,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
43,tt0455275,Prison Break,tvSeries,8.3,627772.0,2005.0,ts21422,3.0,tous publics,https://www.netflix.com/title/70140425,Netflix,16+,Faible,55.78,Modéré,55.28,Faible,65.5,Faible,62.92,Modéré,52.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12.0,55.0
44,tt8111088,The Mandalorian,tvSeries,8.6,625351.0,2019.0,ts84392,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-mandalorian%2F3jLIGMDYINqD&subId3=justappsvod,Disney+,14+,Aucun,89.95,Modéré,55.65,Aucun,60.23,Aucun,76.23,Modéré,52.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12.0,45.0
45,tt10048342,The Queen's Gambit,tvMiniSeries,8.5,617462.0,2020.0,ts89259,1.0,16::(self-applied),https://www.netflix.com/title/80234304,Netflix,16+,Faible,48.67,Aucun,82.98,Modéré,51.58,Modéré,44.68,Aucun,69.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16.0,15.0
46,tt2306299,Vikings,tvSeries,8.5,617302.0,2013.0,ts22413,1.0,12,https://www.netflix.com/title/70301870,Netflix,16+,Élevé,60.3,Élevé,84.69,Faible,60.7,Faible,51.33,Élevé,69.38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12.0,57.0
47,tt2560140,Attack on Titan,tvSeries,9.1,610714.0,2013.0,ts20682,5.0,16::(dvd rating),https://animationdigitalnetwork.com/video/662-attaque-des-titans-shingeki-no-kyojin/13074-episode-2,ADN,,Aucun,57.05,Élevé,91.66,Modéré,57.03,Faible,77.17,Élevé,89.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.0,65.0
48,tt2560140,Attack on Titan,tvSeries,9.1,610714.0,2013.0,ts20682,5.0,16::(dvd rating),https://www.netflix.com/title/70299043,Netflix,16+,Aucun,57.05,Élevé,91.66,Modéré,57.03,Faible,77.17,Élevé,89.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.0,65.0
49,tt2560140,Attack on Titan,tvSeries,9.1,610714.0,2013.0,ts20682,5.0,16::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.28a9f684-21e7-1820-db3f-87f21a0dd1a5,Prime Video,18+,Aucun,57.05,Élevé,91.66,Modéré,57.03,Faible,77.17,Élevé,89.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.0,65.0
50,tt2560140,Attack on Titan,tvSeries,9.1,610714.0,2013.0,ts20682,5.0,16::(dvd rating),https://www.crunchyroll.com/series/GR751KNZY/attack-on-titan,Crunchyroll,,Aucun,57.05,Élevé,91.66,Modéré,57.03,Faible,77.17,Élevé,89.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.0,65.0
51,tt2560140,Attack on Titan,tvSeries,9.1,610714.0,2013.0,ts20682,5.0,16::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ccbc22a6-c072-7744-9891-5b4742c69074,Prime Video,18+,Aucun,57.05,Élevé,91.66,Modéré,57.03,Faible,77.17,Élevé,89.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.0,65.0
52,tt5180504,The Witcher,tvSeries,7.9,595564.0,2019.0,ts57327,1.0,16::(self-applied),https://www.netflix.com/title/80189685,Netflix,16+,Élevé,65.81,Élevé,80.68,Modéré,52.86,Faible,68.23,Modéré,48.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16.0,65.0
53,tt6468322,Money Heist,tvSeries,8.2,571214.0,2017.0,ts56768,1.0,16,https://www.netflix.com/title/80192098,Netflix,16+,Modéré,32.98,Modéré,51.96,Modéré,44.62,Faible,61.01,Modéré,49.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16.0,45.0
54,tt0185906,Band of Brothers,tvMiniSeries,9.4,562005.0,2001.0,ts17149,3.0,tous publics::(with warning),https://app.primevideo.com/detail?gti=amzn1.dv.gti.f82f2fa1-1ca3-4bb5-a135-dcee6451b309,Prime Video,18+,Faible,37.92,Élevé,91.3,Élevé,62.01,Faible,60.28,Élevé,83.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10.0,78.0
55,tt0185906,Band of Brothers,tvMiniSeries,9.4,562005.0,2001.0,ts17149,3.0,tous publics::(with warning),https://www.mycanal.fr/series/band-of-brothers/h/40428382_50889,MyCanal,-16,Faible,37.92,Élevé,91.3,Élevé,62.01,Faible,60.28,Élevé,83.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10.0,78.0
56,tt0185906,Band of Brothers,tvMiniSeries,9.4,562005.0,2001.0,ts17149,3.0,tous publics::(with warning),https://play.max.com/video/watch/2f2fb00b-c1eb-4bd2-a116-8be38f4571ca?utm_source=universal_search,MAX,,Faible,37.92,Élevé,91.3,Élevé,62.01,Faible,60.28,Élevé,83.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10.0,78.0
57,tt0412142,House,tvSeries,8.7,558518.0,2004.0,ts22280,3.0,tous publics,https://app.molotov.tv/channel/47/program/1483,MolotovTV,,Faible,55.16,Modéré,43.81,Faible,62.69,Modéré,50.0,Modéré,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,tous publics,25.0
58,tt0412142,House,tvSeries,8.7,558518.0,2004.0,ts22280,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.985bb3c2-a248-4124-86c5-b93a81e986b6,Prime Video,18+,Faible,55.16,Modéré,43.81,Faible,62.69,Modéré,50.0,Modéré,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,tous publics,25.0
59,tt0412142,House,tvSeries,8.7,558518.0,2004.0,ts22280,3.0,tous publics,https://www.netflix.com/title/70136117,Netflix,16+,Faible,55.16,Modéré,43.81,Faible,62.69,Modéré,50.0,Modéré,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,tous publics,25.0
60,tt1856010,House of Cards,tvSeries,8.6,546925.0,2013.0,ts6,1.0,tous publics,https://www.netflix.com/title/70178217,Netflix,16+,Modéré,31.86,Modéré,38.92,Modéré,48.05,Modéré,62.96,Modéré,50.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,16.0,35.0
61,tt0141842,The Sopranos,tvSeries,9.2,524810.0,1999.0,ts20995,3.0,tous publics,https://www.mycanal.fr/series/les-soprano/h/40427482_50889,MyCanal,-16,Élevé,66.06,Élevé,82.5,Élevé,88.73,Élevé,83.29,Élevé,67.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12.0,75.0
62,tt0141842,The Sopranos,tvSeries,9.2,524810.0,1999.0,ts20995,3.0,tous publics,https://play.max.com/video/watch/c0a1a9f6-2b2f-419a-8130-a9d7acbeaef8?utm_source=universal_search,MAX,,Élevé,66.06,Élevé,82.5,Élevé,88.73,Élevé,83.29,Élevé,67.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12.0,75.0
63,tt0141842,The Sopranos,tvSeries,9.2,524810.0,1999.0,ts20995,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.02a38ae7-44a8-4040-949f-777f566c58b0,Prime Video,18+,Élevé,66.06,Élevé,82.5,Élevé,88.73,Élevé,83.29,Élevé,67.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12.0,75.0
64,tt1442437,Modern Family,tvSeries,8.5,516082.0,2009.0,ts20605,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod,Disney+,12+,Faible,55.03,Aucun,85.76,Faible,64.12,Faible,76.12,Aucun,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,tous publics,20.0
65,tt0460681,Supernatural,tvSeries,8.4,511939.0,2005.0,ts21465,3.0,16,https://www.mycanal.fr/series/supernatural/h/40431599_50889,MyCanal,-16,Faible,44.58,Élevé,63.88,Modéré,38.72,Modéré,40.1,Élevé,63.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16.0,45.0
66,tt0460681,Supernatural,tvSeries,8.4,511939.0,2005.0,ts21465,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3ea9f699-8c1a-927c-2f88-d2b9900305e3,Prime Video,16+,Faible,44.58,Élevé,63.88,Modéré,38.72,Modéré,40.1,Élevé,63.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16.0,45.0
67,tt0460681,Supernatural,tvSeries,8.4,511939.0,2005.0,ts21465,3.0,16,https://play.max.com/video/watch/ebfbe84f-d962-4de9-803f-c69bec5834e7?utm_source=universal_search,MAX,,Faible,44.58,Élevé,63.88,Modéré,38.72,Modéré,40.1,Élevé,63.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16.0,45.0
68,tt3322312,Daredevil,tvSeries,8.6,505792.0,2015.0,ts21903,1.0,18,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdaredevil%2F5jKSWL7ZMg50&subId3=justappsvod,Disney+,18+,Faible,58.67,Élevé,81.93,Modéré,58.69,Faible,61.31,Élevé,72.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10.0,55.0
69,tt2707408,Narcos,tvSeries,8.7,501151.0,2015.0,ts36631,1.0,12,https://www.netflix.com/title/80025172,Netflix,16+,Élevé,73.33,Élevé,87.16,Élevé,79.92,Élevé,86.36,Élevé,76.79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12.0,85.0
70,tt5753856,Dark,tvSeries,8.7,491627.0,2017.0,ts55668,1.0,16,https://www.netflix.com/title/80100172,Netflix,16+,Modéré,37.21,Modéré,57.53,Modéré,47.2,Faible,66.85,Modéré,54.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,16.0,15.0
71,tt11198330,House of the Dragon,tvSeries,8.3,476235.0,2022.0,ts222558,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ac541637-f9fc-4f20-8f5a-3975d473fa0e,Prime Video,16+,Élevé,67.68,Élevé,85.21,Élevé,62.93,Faible,55.43,Élevé,68.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18.0,85.0
72,tt11198330,House of the Dragon,tvSeries,8.3,476235.0,2022.0,ts222558,3.0,12::(self-applied),https://play.max.com/video/watch/847404c3-4390-4195-bf4b-465a8935fd04?utm_source=universal_search,MAX,,Élevé,67.68,Élevé,85.21,Élevé,62.93,Faible,55.43,Élevé,68.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18.0,85.0
73,tt11198330,House of the Dragon,tvSeries,8.3,476235.0,2022.0,ts222558,3.0,12::(self-applied),https://www.mycanal.fr/series/house-of-the-dragon/h/40425913_50889,MyCanal,-16,Élevé,67.68,Élevé,85.21,Élevé,62.93,Faible,55.43,Élevé,68.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18.0,85.0
74,tt2193021,Arrow,tvSeries,7.5,454174.0,2012.0,ts17598,3.0,tous publics,https://www.mycanal.fr/series/arrow/h/40507049_50889,MyCanal,-16,Faible,55.95,Modéré,60.8,Faible,70.5,Modéré,55.74,Modéré,57.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16.0,25.0
75,tt2193021,Arrow,tvSeries,7.5,454174.0,2012.0,ts17598,3.0,tous publics,https://play.max.com/video/watch/43251b87-fddf-4265-8c71-f05008adcc34?utm_source=universal_search,MAX,,Faible,55.95,Modéré,60.8,Faible,70.5,Modéré,55.74,Modéré,57.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16.0,25.0
76,tt2193021,Arrow,tvSeries,7.5,454174.0,2012.0,ts17598,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5a444fd2-4046-4863-a365-4d4cbdb1401b,Prime Video,16+,Faible,55.95,Modéré,60.8,Faible,70.5,Modéré,55.74,Modéré,57.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16.0,25.0
77,tt0096697,The Simpsons,tvSeries,8.6,453543.0,1989.0,ts20711,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fles-simpson%2F3ZoBZ52QHb4x&subId3=justappsvod,Disney+,12+,Modéré,44.75,Modéré,53.19,Faible,44.67,Modéré,59.59,Faible,53.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12.0,40.0
78,tt2802850,Fargo,tvSeries,8.8,444888.0,2014.0,ts8345,3.0,tous publics,https://www.canalplus.com/series/fargo-saison-1-episode-1/h/10027927_50001?episodeId=10026448_50001,Canal+,-12,Modéré,32.78,Élevé,80.95,Modéré,50.0,Faible,54.55,Élevé,60.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,12.0,29.0
79,tt2802850,Fargo,tvSeries,8.8,444888.0,2014.0,ts8345,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3aa9f7ba-7328-4bc4-422f-a20ba2ad9584,Prime Video,18+,Modéré,32.78,Élevé,80.95,Modéré,50.0,Faible,54.55,Élevé,60.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,12.0,29.0
80,tt2802850,Fargo,tvSeries,8.8,444888.0,2014.0,ts8345,3.0,tous publics,https://www.canalplus.com/series/fargo/h/10026448_50076,Canal+,-12,Modéré,32.78,Élevé,80.95,Modéré,50.0,Faible,54.55,Élevé,60.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,12.0,29.0
81,tt9140554,Loki,tvSeries,8.2,444297.0,2021.0,ts86474,1.0,12,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Floki%2F6pARMvILBGzF&subId3=justappsvod,Disney+,12+,Aucun,81.06,Modéré,52.32,Faible,68.25,Aucun,69.44,Modéré,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12.0,15.0
82,tt0877057,Death Note,tvSeries,8.9,425414.0,2006.0,ts11313,3.0,12::(tv rating),https://www.crunchyroll.com/watch/G4VUQJ21G,Crunchyroll,,Faible,62.25,Modéré,64.04,Faible,69.11,Faible,72.4,Élevé,60.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.0,45.0
83,tt0877057,Death Note,tvSeries,8.9,425414.0,2006.0,ts11313,3.0,12::(tv rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.94af1091-bc97-a32b-3fdc-e55b21a4b690,Prime Video,16+,Faible,62.25,Modéré,64.04,Faible,69.11,Faible,72.4,Élevé,60.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.0,45.0
84,tt0877057,Death Note,tvSeries,8.9,425414.0,2006.0,ts11313,3.0,12::(tv rating),https://www.netflix.com/title/70204970,Netflix,13+,Faible,62.25,Modéré,64.04,Faible,69.11,Faible,72.4,Élevé,60.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.0,45.0
85,tt7631058,The Lord of the Rings: The Rings of Power,tvSeries,6.9,425217.0,2022.0,ts325752,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.eedf35c9-fa32-4c9f-8516-bfa78ab759de,Prime Video,13+,Aucun,79.57,Modéré,51.46,Faible,46.8,Aucun,69.2,Modéré,52.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12.0,20.0
86,tt0121955,South Park,tvSeries,8.7,422746.0,1997.0,ts21792,5.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c32772b2-28a5-4706-9409-4ab4324bf93c,Prime Video,18+,Élevé,74.81,Élevé,73.91,Élevé,88.69,Élevé,62.91,Élevé,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10.0,45.0
87,tt0121955,South Park,tvSeries,8.7,422746.0,1997.0,ts21792,5.0,16,https://www.mycanal.fr/jeunesse/south-park/h/18101203_50662,MyCanal,-12,Élevé,74.81,Élevé,73.91,Élevé,88.69,Élevé,62.91,Élevé,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10.0,45.0
